Simplified VQ-VAE (autoresearch)
  latent_dim: 64, num_codes: 256
  TIME_BUDGET: 300s (wall after step 10)
  train wavs: 5700, val wavs: 299
  device: cuda, amp=True

step 00001 (0.0%) | loss: 0.4305 | recon: 0.2253 | vq: 0.2035 | H: 4.78 | dt: 5606ms | rem: 300s 
step 00002 (0.0%) | loss: 0.4312 | recon: 0.2255 | vq: 0.2047 | H: 4.81 | dt: 170ms | rem: 300s 
step 00003 (0.0%) | loss: 0.4313 | recon: 0.2258 | vq: 0.2040 | H: 4.82 | dt: 68ms | rem: 300s 
step 00004 (0.0%) | loss: 0.4313 | recon: 0.2253 | vq: 0.2045 | H: 4.79 | dt: 78ms | rem: 300s 
step 00005 (0.0%) | loss: 0.4312 | recon: 0.2255 | vq: 0.2035 | H: 4.73 | dt: 75ms | rem: 300s 
step 00006 (0.0%) | loss: 0.4309 | recon: 0.2260 | vq: 0.2023 | H: 4.76 | dt: 82ms | rem: 300s 
step 00121 (3.0%) | loss: 0.5123 | recon: 0.0527 | vq: 0.5351 | H: 2.79 | dt: 79ms | rem: 291s 
step 00122 (3.0%) | loss: 0.5229 | recon: 0.0528 | vq: 0.5620 | H: 2.74 | dt: 77ms | rem: 291s 
step 00123 (3.0%) | loss: 0.5312 | recon: 0.0523 | vq: 0.5504 | H: 2.82 | dt: 86ms | rem: 291s 
step 00124 (3.0%) | loss: 0.5394 | recon: 0.0519 | vq: 0.5574 | H: 2.85 | dt: 81ms | rem: 291s 
step 00125 (3.1%) | loss: 0.5505 | recon: 0.0527 | vq: 0.5943 | H: 2.79 | dt: 81ms | rem: 291s 
step 00126 (3.1%) | loss: 0.5613 | recon: 0.0520 | vq: 0.6026 | H: 2.77 | dt: 81ms | rem: 291s 
step 00127 (3.1%) | loss: 0.5734 | recon: 0.0526 | vq: 0.6264 | H: 2.74 | dt: 78ms | rem: 291s 
step 00128 (3.1%) | loss: 0.5847 | recon: 0.0519 | vq: 0.6305 | H: 2.73 | dt: 80ms | rem: 291s 
step 00129 (3.2%) | loss: 0.5972 | recon: 0.0521 | vq: 0.6540 | H: 2.73 | dt: 80ms | rem: 290s 
step 00130 (3.2%) | loss: 0.6086 | recon: 0.0515 | vq: 0.6559 | H: 2.81 | dt: 81ms | rem: 290s 
step 00131 (3.2%) | loss: 0.6209 | recon: 0.0512 | vq: 0.6775 | H: 2.80 | dt: 79ms | rem: 290s 
step 00132 (3.3%) | loss: 0.6350 | recon: 0.0517 | vq: 0.7058 | H: 2.71 | dt: 76ms | rem: 290s 
step 00133 (3.3%) | loss: 0.6480 | recon: 0.0514 | vq: 0.7102 | H: 2.79 | dt: 78ms | rem: 290s 
step 00134 (3.3%) | loss: 0.6612 | recon: 0.0509 | vq: 0.7256 | H: 2.77 | dt: 79ms | rem: 290s 
step 00135 (3.3%) | loss: 0.6753 | recon: 0.0507 | vq: 0.7475 | H: 2.77 | dt: 80ms | rem: 290s 
step 00136 (3.4%) | loss: 0.6902 | recon: 0.0510 | vq: 0.7698 | H: 2.76 | dt: 78ms | rem: 290s 
step 00137 (3.4%) | loss: 0.7038 | recon: 0.0500 | vq: 0.7726 | H: 2.78 | dt: 77ms | rem: 290s 
step 00138 (3.4%) | loss: 0.7195 | recon: 0.0508 | vq: 0.8066 | H: 2.76 | dt: 79ms | rem: 290s 
step 00139 (3.4%) | loss: 0.7360 | recon: 0.0508 | vq: 0.8298 | H: 2.75 | dt: 77ms | rem: 290s 
step 00140 (3.5%) | loss: 0.7541 | recon: 0.0507 | vq: 0.8629 | H: 2.73 | dt: 79ms | rem: 290s 
step 00141 (3.5%) | loss: 0.7727 | recon: 0.0505 | vq: 0.8853 | H: 2.69 | dt: 81ms | rem: 290s 
step 00142 (3.5%) | loss: 0.7896 | recon: 0.0498 | vq: 0.8890 | H: 2.74 | dt: 79ms | rem: 289s 
step 00143 (3.5%) | loss: 0.8107 | recon: 0.0506 | vq: 0.9461 | H: 2.70 | dt: 77ms | rem: 289s 
step 00144 (3.6%) | loss: 0.8314 | recon: 0.0498 | vq: 0.9636 | H: 2.65 | dt: 79ms | rem: 289s 
step 00145 (3.6%) | loss: 0.8516 | recon: 0.0498 | vq: 0.9804 | H: 2.70 | dt: 78ms | rem: 289s 
step 00146 (3.6%) | loss: 0.8728 | recon: 0.0498 | vq: 1.0097 | H: 2.65 | dt: 78ms | rem: 289s 
step 00147 (3.6%) | loss: 0.8933 | recon: 0.0495 | vq: 1.0247 | H: 2.69 | dt: 83ms | rem: 289s 
step 00148 (3.7%) | loss: 0.9119 | recon: 0.0495 | vq: 1.0258 | H: 2.68 | dt: 82ms | rem: 289s 
step 00149 (3.7%) | loss: 0.9291 | recon: 0.0487 | vq: 1.0319 | H: 2.77 | dt: 81ms | rem: 289s 
step 00150 (3.7%) | loss: 0.9483 | recon: 0.0487 | vq: 1.0690 | H: 2.77 | dt: 82ms | rem: 289s 
step 00151 (3.8%) | loss: 0.9646 | recon: 0.0480 | vq: 1.0601 | H: 2.75 | dt: 79ms | rem: 289s 
step 00152 (3.8%) | loss: 0.9877 | recon: 0.0489 | vq: 1.1422 | H: 2.71 | dt: 78ms | rem: 289s 
step 00153 (3.8%) | loss: 1.0067 | recon: 0.0485 | vq: 1.1258 | H: 2.79 | dt: 83ms | rem: 289s 
step 00154 (3.8%) | loss: 1.0238 | recon: 0.0478 | vq: 1.1263 | H: 2.85 | dt: 80ms | rem: 288s 
step 00155 (3.9%) | loss: 1.0462 | recon: 0.0484 | vq: 1.1963 | H: 2.79 | dt: 78ms | rem: 288s 
step 00156 (3.9%) | loss: 1.0649 | recon: 0.0480 | vq: 1.1813 | H: 2.83 | dt: 83ms | rem: 288s 
step 00157 (3.9%) | loss: 1.0803 | recon: 0.0478 | vq: 1.1676 | H: 2.91 | dt: 79ms | rem: 288s 
step 00158 (3.9%) | loss: 1.0966 | recon: 0.0475 | vq: 1.1918 | H: 2.88 | dt: 80ms | rem: 288s 
step 00159 (4.0%) | loss: 1.1122 | recon: 0.0468 | vq: 1.2024 | H: 2.93 | dt: 81ms | rem: 288s 
step 00160 (4.0%) | loss: 1.1291 | recon: 0.0478 | vq: 1.2299 | H: 2.92 | dt: 79ms | rem: 288s 
step 00161 (4.0%) | loss: 1.1405 | recon: 0.0466 | vq: 1.1938 | H: 2.94 | dt: 81ms | rem: 288s 
step 00162 (4.1%) | loss: 1.1564 | recon: 0.0470 | vq: 1.2483 | H: 2.90 | dt: 83ms | rem: 288s 
step 00163 (4.1%) | loss: 1.1686 | recon: 0.0464 | vq: 1.2285 | H: 2.97 | dt: 82ms | rem: 288s 
step 00164 (4.1%) | loss: 1.1787 | recon: 0.0464 | vq: 1.2206 | H: 3.01 | dt: 81ms | rem: 288s 
step 00165 (4.1%) | loss: 1.1886 | recon: 0.0460 | vq: 1.2276 | H: 3.00 | dt: 79ms | rem: 288s 
step 00166 (4.2%) | loss: 1.1963 | recon: 0.0460 | vq: 1.2162 | H: 3.07 | dt: 78ms | rem: 288s 
step 00167 (4.2%) | loss: 1.2016 | recon: 0.0452 | vq: 1.2016 | H: 3.11 | dt: 86ms | rem: 287s 
step 00168 (4.2%) | loss: 1.2084 | recon: 0.0453 | vq: 1.2202 | H: 3.02 | dt: 81ms | rem: 287s 
step 00169 (4.2%) | loss: 1.2157 | recon: 0.0452 | vq: 1.2332 | H: 3.08 | dt: 76ms | rem: 287s 
step 00170 (4.3%) | loss: 1.2198 | recon: 0.0443 | vq: 1.2091 | H: 3.14 | dt: 80ms | rem: 287s 
step 00171 (4.3%) | loss: 1.2252 | recon: 0.0443 | vq: 1.2260 | H: 3.12 | dt: 85ms | rem: 287s 
step 00172 (4.3%) | loss: 1.2282 | recon: 0.0440 | vq: 1.2076 | H: 3.15 | dt: 80ms | rem: 287s 
step 00173 (4.3%) | loss: 1.2300 | recon: 0.0445 | vq: 1.1994 | H: 3.17 | dt: 80ms | rem: 287s 
step 00174 (4.4%) | loss: 1.2319 | recon: 0.0444 | vq: 1.2011 | H: 3.13 | dt: 84ms | rem: 287s 
step 00175 (4.4%) | loss: 1.2340 | recon: 0.0439 | vq: 1.2056 | H: 3.17 | dt: 83ms | rem: 287s 
step 00176 (4.4%) | loss: 1.2342 | recon: 0.0432 | vq: 1.1897 | H: 3.23 | dt: 76ms | rem: 287s 
step 00177 (4.5%) | loss: 1.2335 | recon: 0.0439 | vq: 1.1797 | H: 3.15 | dt: 80ms | rem: 287s 
step 00178 (4.5%) | loss: 1.2327 | recon: 0.0436 | vq: 1.1792 | H: 3.22 | dt: 77ms | rem: 287s 
step 00179 (5.7%) | loss: 1.2319 | recon: 0.0439 | vq: 1.1775 | H: 3.21 | dt: 3741ms | rem: 283s 
step 00180 (5.8%) | loss: 1.2345 | recon: 0.0426 | vq: 1.2122 | H: 3.26 | dt: 101ms | rem: 283s 
step 00181 (5.8%) | loss: 1.2371 | recon: 0.0425 | vq: 1.2152 | H: 3.25 | dt: 76ms | rem: 283s 
step 00182 (5.8%) | loss: 1.2415 | recon: 0.0425 | vq: 1.2346 | H: 3.22 | dt: 75ms | rem: 283s 
step 00183 (5.8%) | loss: 1.2483 | recon: 0.0421 | vq: 1.2644 | H: 3.19 | dt: 73ms | rem: 282s 
step 00184 (5.9%) | loss: 1.2503 | recon: 0.0418 | vq: 1.2239 | H: 3.28 | dt: 76ms | rem: 282s 
step 00185 (5.9%) | loss: 1.2512 | recon: 0.0418 | vq: 1.2145 | H: 3.28 | dt: 82ms | rem: 282s 
step 00186 (5.9%) | loss: 1.2524 | recon: 0.0411 | vq: 1.2183 | H: 3.30 | dt: 77ms | rem: 282s 
step 00187 (5.9%) | loss: 1.2552 | recon: 0.0413 | vq: 1.2365 | H: 3.35 | dt: 78ms | rem: 282s 
step 00188 (6.0%) | loss: 1.2608 | recon: 0.0406 | vq: 1.2672 | H: 3.31 | dt: 87ms | rem: 282s 
step 00189 (6.0%) | loss: 1.2650 | recon: 0.0406 | vq: 1.2597 | H: 3.33 | dt: 77ms | rem: 282s 
step 00190 (6.0%) | loss: 1.2734 | recon: 0.0403 | vq: 1.3049 | H: 3.32 | dt: 83ms | rem: 282s 
step 00191 (6.1%) | loss: 1.2809 | recon: 0.0404 | vq: 1.3054 | H: 3.29 | dt: 96ms | rem: 282s 
step 00192 (6.1%) | loss: 1.2867 | recon: 0.0400 | vq: 1.2953 | H: 3.34 | dt: 77ms | rem: 282s 
step 00193 (6.1%) | loss: 1.2964 | recon: 0.0400 | vq: 1.3410 | H: 3.33 | dt: 76ms | rem: 282s 
step 00194 (6.1%) | loss: 1.3034 | recon: 0.0398 | vq: 1.3236 | H: 3.38 | dt: 75ms | rem: 282s 
step 00195 (6.2%) | loss: 1.3128 | recon: 0.0394 | vq: 1.3551 | H: 3.41 | dt: 79ms | rem: 282s 
step 00196 (6.2%) | loss: 1.3247 | recon: 0.0394 | vq: 1.3886 | H: 3.35 | dt: 74ms | rem: 281s 
step 00197 (6.2%) | loss: 1.3357 | recon: 0.0391 | vq: 1.3927 | H: 3.40 | dt: 82ms | rem: 281s 
step 00198 (6.2%) | loss: 1.3484 | recon: 0.0390 | vq: 1.4214 | H: 3.41 | dt: 73ms | rem: 281s 
step 00199 (6.3%) | loss: 1.3633 | recon: 0.0393 | vq: 1.4544 | H: 3.41 | dt: 80ms | rem: 281s 
step 00200 (6.3%) | loss: 1.3687 | recon: 0.0390 | vq: 1.3753 | H: 3.44 | dt: 81ms | rem: 281s 
step 00201 (6.3%) | loss: 1.3820 | recon: 0.0381 | vq: 1.4604 | H: 3.43 | dt: 79ms | rem: 281s 
step 00202 (6.3%) | loss: 1.3979 | recon: 0.0386 | vq: 1.4997 | H: 3.44 | dt: 89ms | rem: 281s 
step 00203 (6.4%) | loss: 1.4158 | recon: 0.0381 | vq: 1.5356 | H: 3.43 | dt: 84ms | rem: 281s 
step 00204 (6.4%) | loss: 1.4280 | recon: 0.0376 | vq: 1.4977 | H: 3.41 | dt: 80ms | rem: 281s 
step 00205 (6.4%) | loss: 1.4506 | recon: 0.0377 | vq: 1.6131 | H: 3.39 | dt: 80ms | rem: 281s 
