Improved VQ-VAE with branches (autoresearch)
  sem_dim=128, pro_dim=64, spk_dim=256
  num_codes=512, entropy_weight=0.5
  TIME_BUDGET: 300s (wall after step 10)
  train wavs: 5700, val wavs: 299
  device: cuda, amp=True

step 00001 (0.0%) | loss: 14.6215 | recon: 0.2078 | vq: 0.4488 | H: 3.58 | dt: 6344ms | rem: 300s 
step 00002 (0.0%) | loss: 14.1744 | recon: 0.2083 | vq: 0.4496 | H: 3.71 | dt: 183ms | rem: 300s 
step 00003 (0.0%) | loss: 14.1213 | recon: 0.2081 | vq: 0.4501 | H: 3.70 | dt: 74ms | rem: 300s 
step 00004 (0.0%) | loss: 13.9206 | recon: 0.2082 | vq: 0.4483 | H: 3.80 | dt: 76ms | rem: 300s 
step 00005 (0.0%) | loss: 13.8888 | recon: 0.2078 | vq: 0.4534 | H: 3.70 | dt: 78ms | rem: 300s 
step 00006 (0.0%) | loss: 13.8997 | recon: 0.2080 | vq: 0.4504 | H: 3.69 | dt: 80ms | rem: 300s 
step 00007 (0.0%) | loss: 13.9818 | recon: 0.2080 | vq: 0.4505 | H: 3.62 | dt: 77ms | rem: 300s 
step 00113 (2.8%) | loss: 19.3097 | recon: 0.0502 | vq: 0.9120 | H: 2.07 | dt: 80ms | rem: 292s 
step 00114 (2.8%) | loss: 19.3283 | recon: 0.0497 | vq: 0.9270 | H: 2.05 | dt: 79ms | rem: 292s 
step 00115 (2.8%) | loss: 19.3466 | recon: 0.0496 | vq: 0.9515 | H: 2.06 | dt: 80ms | rem: 292s 
step 00116 (2.8%) | loss: 19.3734 | recon: 0.0495 | vq: 0.9975 | H: 2.02 | dt: 83ms | rem: 291s 
step 00117 (2.9%) | loss: 19.3863 | recon: 0.0488 | vq: 0.9635 | H: 2.07 | dt: 80ms | rem: 291s 
step 00118 (2.9%) | loss: 19.4043 | recon: 0.0491 | vq: 1.0204 | H: 2.07 | dt: 80ms | rem: 291s 
step 00119 (2.9%) | loss: 19.4185 | recon: 0.0486 | vq: 1.0232 | H: 2.08 | dt: 80ms | rem: 291s 
step 00120 (3.0%) | loss: 19.4368 | recon: 0.0480 | vq: 1.0486 | H: 2.06 | dt: 82ms | rem: 291s 
step 00121 (3.0%) | loss: 19.4591 | recon: 0.0483 | vq: 1.0884 | H: 2.05 | dt: 85ms | rem: 291s 
step 00122 (3.0%) | loss: 19.4741 | recon: 0.0478 | vq: 1.0921 | H: 2.09 | dt: 80ms | rem: 291s 
step 00123 (3.0%) | loss: 19.4843 | recon: 0.0470 | vq: 1.0820 | H: 2.10 | dt: 81ms | rem: 291s 
step 00124 (3.1%) | loss: 19.5010 | recon: 0.0469 | vq: 1.1366 | H: 2.09 | dt: 82ms | rem: 291s 
step 00125 (3.1%) | loss: 19.5123 | recon: 0.0466 | vq: 1.1225 | H: 2.10 | dt: 80ms | rem: 291s 
step 00126 (3.1%) | loss: 19.5333 | recon: 0.0461 | vq: 1.1962 | H: 2.08 | dt: 82ms | rem: 291s 
step 00127 (3.1%) | loss: 19.5424 | recon: 0.0459 | vq: 1.1583 | H: 2.12 | dt: 84ms | rem: 291s 
step 00128 (3.2%) | loss: 19.5506 | recon: 0.0452 | vq: 1.1475 | H: 2.11 | dt: 80ms | rem: 290s 
step 00129 (3.2%) | loss: 19.5638 | recon: 0.0448 | vq: 1.2146 | H: 2.12 | dt: 80ms | rem: 290s 
step 00130 (3.2%) | loss: 19.5726 | recon: 0.0446 | vq: 1.1988 | H: 2.13 | dt: 81ms | rem: 290s 
step 00131 (3.3%) | loss: 19.5873 | recon: 0.0438 | vq: 1.2468 | H: 2.11 | dt: 82ms | rem: 290s 
step 00132 (3.3%) | loss: 19.5949 | recon: 0.0435 | vq: 1.2200 | H: 2.13 | dt: 85ms | rem: 290s 
step 00133 (3.3%) | loss: 19.6025 | recon: 0.0434 | vq: 1.2365 | H: 2.14 | dt: 83ms | rem: 290s 
step 00134 (3.3%) | loss: 19.6134 | recon: 0.0423 | vq: 1.2633 | H: 2.13 | dt: 81ms | rem: 290s 
step 00135 (3.4%) | loss: 19.6232 | recon: 0.0422 | vq: 1.2747 | H: 2.14 | dt: 87ms | rem: 290s 
step 00136 (3.4%) | loss: 19.6223 | recon: 0.0417 | vq: 1.2258 | H: 2.17 | dt: 84ms | rem: 290s 
step 00137 (3.4%) | loss: 19.6277 | recon: 0.0409 | vq: 1.2670 | H: 2.15 | dt: 84ms | rem: 290s 
step 00138 (3.4%) | loss: 19.6310 | recon: 0.0406 | vq: 1.2612 | H: 2.16 | dt: 80ms | rem: 290s 
step 00139 (3.5%) | loss: 19.6336 | recon: 0.0401 | vq: 1.2674 | H: 2.17 | dt: 79ms | rem: 290s 
step 00140 (3.5%) | loss: 19.6428 | recon: 0.0397 | vq: 1.3156 | H: 2.15 | dt: 81ms | rem: 290s 
step 00141 (3.5%) | loss: 19.6548 | recon: 0.0390 | vq: 1.3290 | H: 2.14 | dt: 80ms | rem: 289s 
step 00142 (3.6%) | loss: 19.6681 | recon: 0.0386 | vq: 1.3413 | H: 2.13 | dt: 81ms | rem: 289s 
step 00143 (3.6%) | loss: 19.6794 | recon: 0.0381 | vq: 1.3477 | H: 2.14 | dt: 85ms | rem: 289s 
step 00144 (3.6%) | loss: 19.6805 | recon: 0.0380 | vq: 1.3069 | H: 2.17 | dt: 82ms | rem: 289s 
step 00145 (3.6%) | loss: 19.6844 | recon: 0.0374 | vq: 1.3254 | H: 2.16 | dt: 80ms | rem: 289s 
step 00146 (3.7%) | loss: 19.6829 | recon: 0.0372 | vq: 1.3064 | H: 2.18 | dt: 83ms | rem: 289s 
step 00147 (3.7%) | loss: 19.6843 | recon: 0.0365 | vq: 1.3199 | H: 2.17 | dt: 84ms | rem: 289s 
step 00148 (3.7%) | loss: 19.6959 | recon: 0.0355 | vq: 1.3853 | H: 2.15 | dt: 84ms | rem: 289s 
step 00149 (3.7%) | loss: 19.6990 | recon: 0.0358 | vq: 1.3504 | H: 2.17 | dt: 80ms | rem: 289s 
step 00150 (3.8%) | loss: 19.7051 | recon: 0.0349 | vq: 1.3737 | H: 2.17 | dt: 81ms | rem: 289s 
step 00151 (3.8%) | loss: 19.7125 | recon: 0.0343 | vq: 1.3923 | H: 2.17 | dt: 79ms | rem: 289s 
step 00152 (3.8%) | loss: 19.7145 | recon: 0.0348 | vq: 1.3743 | H: 2.18 | dt: 80ms | rem: 289s 
step 00153 (3.9%) | loss: 19.7194 | recon: 0.0340 | vq: 1.3993 | H: 2.18 | dt: 80ms | rem: 288s 
step 00154 (3.9%) | loss: 19.7256 | recon: 0.0334 | vq: 1.4069 | H: 2.17 | dt: 81ms | rem: 288s 
step 00155 (3.9%) | loss: 19.7366 | recon: 0.0327 | vq: 1.4349 | H: 2.15 | dt: 81ms | rem: 288s 
step 00156 (3.9%) | loss: 19.7432 | recon: 0.0329 | vq: 1.4352 | H: 2.18 | dt: 84ms | rem: 288s 
step 00157 (4.0%) | loss: 19.7477 | recon: 0.0328 | vq: 1.4380 | H: 2.19 | dt: 83ms | rem: 288s 
step 00158 (4.0%) | loss: 19.7531 | recon: 0.0323 | vq: 1.4438 | H: 2.18 | dt: 82ms | rem: 288s 
step 00159 (4.0%) | loss: 19.7617 | recon: 0.0317 | vq: 1.4664 | H: 2.17 | dt: 87ms | rem: 288s 
step 00160 (4.0%) | loss: 19.7710 | recon: 0.0311 | vq: 1.4844 | H: 2.17 | dt: 83ms | rem: 288s 
step 00161 (4.1%) | loss: 19.7795 | recon: 0.0310 | vq: 1.4852 | H: 2.17 | dt: 79ms | rem: 288s 
step 00162 (4.1%) | loss: 19.8016 | recon: 0.0294 | vq: 1.5448 | H: 2.12 | dt: 79ms | rem: 288s 
step 00163 (4.1%) | loss: 19.8090 | recon: 0.0304 | vq: 1.5153 | H: 2.18 | dt: 79ms | rem: 288s 
step 00164 (4.2%) | loss: 19.8180 | recon: 0.0297 | vq: 1.5269 | H: 2.17 | dt: 81ms | rem: 288s 
step 00165 (4.2%) | loss: 19.8295 | recon: 0.0291 | vq: 1.5555 | H: 2.17 | dt: 80ms | rem: 287s 
step 00166 (4.2%) | loss: 19.8405 | recon: 0.0288 | vq: 1.5738 | H: 2.18 | dt: 81ms | rem: 287s 
step 00167 (4.2%) | loss: 19.8515 | recon: 0.0289 | vq: 1.5763 | H: 2.17 | dt: 81ms | rem: 287s 
step 00168 (4.3%) | loss: 19.8628 | recon: 0.0285 | vq: 1.5971 | H: 2.17 | dt: 82ms | rem: 287s 
step 00169 (4.3%) | loss: 19.8738 | recon: 0.0283 | vq: 1.6099 | H: 2.18 | dt: 82ms | rem: 287s 
step 00170 (4.3%) | loss: 19.8890 | recon: 0.0274 | vq: 1.6371 | H: 2.16 | dt: 82ms | rem: 287s 
step 00171 (4.3%) | loss: 19.9036 | recon: 0.0270 | vq: 1.6479 | H: 2.16 | dt: 87ms | rem: 287s 
step 00172 (4.4%) | loss: 19.9164 | recon: 0.0274 | vq: 1.6520 | H: 2.17 | dt: 79ms | rem: 287s 
step 00173 (4.4%) | loss: 19.8516 | recon: 0.0271 | vq: 1.6761 | H: 2.29 | dt: 82ms | rem: 287s 
step 00174 (4.4%) | loss: 19.6995 | recon: 0.0276 | vq: 1.6764 | H: 2.45 | dt: 81ms | rem: 287s 
step 00175 (4.5%) | loss: 19.5109 | recon: 0.0281 | vq: 1.7046 | H: 2.54 | dt: 80ms | rem: 287s 
step 00176 (4.5%) | loss: 19.5028 | recon: 0.0273 | vq: 1.7230 | H: 2.28 | dt: 77ms | rem: 287s 
step 00177 (4.5%) | loss: 19.5672 | recon: 0.0266 | vq: 1.7431 | H: 2.15 | dt: 79ms | rem: 286s 
step 00178 (4.5%) | loss: 19.4993 | recon: 0.0265 | vq: 1.7670 | H: 2.38 | dt: 84ms | rem: 286s 
step 00179 (5.7%) | loss: 19.5852 | recon: 0.0242 | vq: 1.8213 | H: 2.06 | dt: 3579ms | rem: 283s 
step 00180 (5.8%) | loss: 19.4305 | recon: 0.0265 | vq: 1.8022 | H: 2.51 | dt: 116ms | rem: 283s 
step 00181 (5.8%) | loss: 19.2348 | recon: 0.0266 | vq: 1.8174 | H: 2.62 | dt: 76ms | rem: 283s 
step 00182 (5.8%) | loss: 19.0826 | recon: 0.0269 | vq: 1.8510 | H: 2.58 | dt: 77ms | rem: 283s 
step 00183 (5.8%) | loss: 18.9353 | recon: 0.0260 | vq: 1.8709 | H: 2.60 | dt: 80ms | rem: 282s 
step 00184 (5.9%) | loss: 18.8426 | recon: 0.0250 | vq: 1.8798 | H: 2.53 | dt: 78ms | rem: 282s 
step 00185 (5.9%) | loss: 18.7074 | recon: 0.0256 | vq: 1.9125 | H: 2.63 | dt: 77ms | rem: 282s 
step 00186 (5.9%) | loss: 18.5779 | recon: 0.0254 | vq: 1.9395 | H: 2.65 | dt: 78ms | rem: 282s 
step 00187 (5.9%) | loss: 18.4574 | recon: 0.0247 | vq: 1.9409 | H: 2.65 | dt: 79ms | rem: 282s 
step 00188 (6.0%) | loss: 18.3924 | recon: 0.0247 | vq: 1.9686 | H: 2.59 | dt: 78ms | rem: 282s 
step 00189 (6.0%) | loss: 18.2982 | recon: 0.0242 | vq: 2.0039 | H: 2.64 | dt: 79ms | rem: 282s 
step 00190 (6.0%) | loss: 18.2187 | recon: 0.0249 | vq: 1.9937 | H: 2.63 | dt: 107ms | rem: 282s 
step 00191 (6.1%) | loss: 18.1309 | recon: 0.0242 | vq: 2.0071 | H: 2.66 | dt: 89ms | rem: 282s 
step 00192 (6.1%) | loss: 18.0917 | recon: 0.0240 | vq: 1.9949 | H: 2.59 | dt: 82ms | rem: 282s 
step 00193 (6.1%) | loss: 18.0101 | recon: 0.0238 | vq: 2.0055 | H: 2.68 | dt: 78ms | rem: 282s 
step 00194 (6.1%) | loss: 17.9341 | recon: 0.0234 | vq: 2.0003 | H: 2.67 | dt: 78ms | rem: 282s 
step 00195 (6.2%) | loss: 17.8751 | recon: 0.0240 | vq: 2.0021 | H: 2.66 | dt: 79ms | rem: 281s 
step 00196 (6.2%) | loss: 17.8183 | recon: 0.0241 | vq: 1.9902 | H: 2.67 | dt: 79ms | rem: 281s 
step 00197 (6.2%) | loss: 17.7823 | recon: 0.0243 | vq: 1.9813 | H: 2.63 | dt: 79ms | rem: 281s 
step 00198 (6.2%) | loss: 17.7262 | recon: 0.0240 | vq: 1.9745 | H: 2.68 | dt: 79ms | rem: 281s 
step 00199 (6.3%) | loss: 17.6770 | recon: 0.0236 | vq: 1.9974 | H: 2.67 | dt: 84ms | rem: 281s 
step 00200 (6.3%) | loss: 17.6355 | recon: 0.0237 | vq: 2.0084 | H: 2.67 | dt: 78ms | rem: 281s 
step 00201 (6.3%) | loss: 17.5994 | recon: 0.0234 | vq: 2.0016 | H: 2.68 | dt: 91ms | rem: 281s 
step 00202 (6.4%) | loss: 17.5633 | recon: 0.0236 | vq: 1.9868 | H: 2.67 | dt: 85ms | rem: 281s 
step 00203 (6.4%) | loss: 17.5521 | recon: 0.0228 | vq: 1.9753 | H: 2.64 | dt: 86ms | rem: 281s 
