Improved VQ-VAE with branches (autoresearch)
  sem_dim=128, pro_dim=64, spk_dim=256
  num_codes=256, entropy_weight=1.0
  TIME_BUDGET: 300s (wall after step 10)
  train wavs: 5700, val wavs: 299
  device: cuda, amp=True

step 00001 (0.0%) | loss: 15.8295 | recon: 0.2109 | vq: 0.7932 | H: 4.53 | dt: 5642ms | rem: 300s 
step 00002 (0.0%) | loss: 16.0505 | recon: 0.2112 | vq: 0.7936 | H: 4.48 | dt: 180ms | rem: 300s 
step 00003 (0.0%) | loss: 15.9010 | recon: 0.2108 | vq: 0.7931 | H: 4.51 | dt: 68ms | rem: 300s 
step 00004 (0.0%) | loss: 15.9610 | recon: 0.2109 | vq: 0.7935 | H: 4.46 | dt: 78ms | rem: 300s 
step 00005 (0.0%) | loss: 15.9989 | recon: 0.2109 | vq: 0.7937 | H: 4.43 | dt: 82ms | rem: 300s 
step 00006 (0.0%) | loss: 16.0857 | recon: 0.2106 | vq: 0.7942 | H: 4.43 | dt: 81ms | rem: 300s 
step 00007 (0.0%) | loss: 16.1577 | recon: 0.2114 | vq: 0.7926 | H: 4.47 | dt: 78ms | rem: 300s 
step 00008 (0.0%) | loss: 16.1469 | recon: 0.2109 | vq: 0.7912 | H: 4.47 | dt: 83ms | rem: 300s 
step 00009 (0.0%) | loss: 16.1486 | recon: 0.2110 | vq: 0.7908 | H: 4.49 | dt: 80ms | rem: 300s 
step 00010 (0.0%) | loss: 16.0440 | recon: 0.2107 | vq: 0.7910 | H: 4.50 | dt: 80ms | rem: 300s 
step 00011 (0.0%) | loss: 15.9928 | recon: 0.2106 | vq: 0.7922 | H: 4.52 | dt: 82ms | rem: 300s 
step 00012 (0.0%) | loss: 15.9828 | recon: 0.2106 | vq: 0.7930 | H: 4.50 | dt: 83ms | rem: 300s 
step 00013 (0.1%) | loss: 16.0060 | recon: 0.2104 | vq: 0.7908 | H: 4.47 | dt: 109ms | rem: 300s 
step 00014 (0.1%) | loss: 16.0674 | recon: 0.2104 | vq: 0.7932 | H: 4.43 | dt: 83ms | rem: 300s 
step 00015 (0.1%) | loss: 16.0605 | recon: 0.2098 | vq: 0.7928 | H: 4.51 | dt: 81ms | rem: 300s 
step 00016 (0.1%) | loss: 16.0573 | recon: 0.2091 | vq: 0.7905 | H: 4.48 | dt: 81ms | rem: 300s 
step 00017 (0.2%) | loss: 16.0235 | recon: 0.2086 | vq: 0.7871 | H: 4.48 | dt: 80ms | rem: 299s 
step 00018 (0.2%) | loss: 16.0196 | recon: 0.2072 | vq: 0.7855 | H: 4.49 | dt: 82ms | rem: 299s 
