DEBUG DECODER CONFIG: dict_keys(['fusion_dim', 'cond_dim', 'fusion_heads', 'fusion_layers', 'dropout'])
DEBUG DIMS: sem=768, pro=768, spk=768, fusion=768
DEBUG CROSS_FUSION INIT: sem=768, pro=768
SIREN V8 VQ-VAE (autoresearch)
  config: /home/sperm/siren/autoresearch-siren/config_exp11.yaml
  TIME_BUDGET: 300s (wall after step 10)
  train wavs: 5700, val wavs: 299
  device: cuda, amp=True, accum=1

step 00135 (31.1%) | loss: 0.6854 | dt: 746ms | epoch: 0 | rem: 207s 
step 00136 (31.4%) | loss: 0.6731 | dt: 753ms | epoch: 0 | rem: 206s 
step 00137 (31.6%) | loss: 0.6641 | dt: 727ms | epoch: 0 | rem: 205s 
step 00138 (31.8%) | loss: 0.6587 | dt: 722ms | epoch: 0 | rem: 204s 
step 00139 (32.1%) | loss: 0.6553 | dt: 726ms | epoch: 0 | rem: 204s 
step 00140 (32.3%) | loss: 0.6671 | dt: 747ms | epoch: 0 | rem: 203s 
step 00141 (32.6%) | loss: 0.6724 | dt: 739ms | epoch: 0 | rem: 202s 
step 00142 (32.8%) | loss: 0.6791 | dt: 738ms | epoch: 0 | rem: 202s 
step 00143 (33.1%) | loss: 0.6739 | dt: 743ms | epoch: 0 | rem: 201s 
step 00144 (33.3%) | loss: 0.6599 | dt: 734ms | epoch: 0 | rem: 200s 
step 00145 (33.6%) | loss: 0.6507 | dt: 740ms | epoch: 0 | rem: 199s 
step 00146 (33.8%) | loss: 0.6459 | dt: 753ms | epoch: 0 | rem: 199s 
step 00147 (34.1%) | loss: 0.6440 | dt: 749ms | epoch: 0 | rem: 198s 
step 00148 (34.3%) | loss: 0.6348 | dt: 752ms | epoch: 0 | rem: 197s 
step 00149 (34.6%) | loss: 0.6087 | dt: 746ms | epoch: 0 | rem: 196s 
step 00150 (34.8%) | loss: 0.6190 | dt: 735ms | epoch: 0 | rem: 196s 
step 00151 (35.1%) | loss: 0.6458 | dt: 750ms | epoch: 0 | rem: 195s 
step 00152 (35.3%) | loss: 0.6509 | dt: 763ms | epoch: 0 | rem: 194s 
step 00153 (35.6%) | loss: 0.6504 | dt: 746ms | epoch: 0 | rem: 193s 
step 00154 (35.8%) | loss: 0.6428 | dt: 752ms | epoch: 0 | rem: 193s 
step 00155 (36.1%) | loss: 0.6486 | dt: 742ms | epoch: 0 | rem: 192s 
step 00156 (36.3%) | loss: 0.6543 | dt: 742ms | epoch: 0 | rem: 191s 
step 00157 (36.6%) | loss: 0.6659 | dt: 739ms | epoch: 0 | rem: 190s 
step 00158 (36.8%) | loss: 0.6712 | dt: 763ms | epoch: 0 | rem: 190s 
step 00159 (37.1%) | loss: 0.6631 | dt: 742ms | epoch: 0 | rem: 189s 
step 00160 (37.3%) | loss: 0.6580 | dt: 737ms | epoch: 0 | rem: 188s 
step 00161 (37.5%) | loss: 0.6482 | dt: 741ms | epoch: 0 | rem: 187s 
step 00162 (37.8%) | loss: 0.6586 | dt: 752ms | epoch: 0 | rem: 187s 
